,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
56,BTC/USDT:USDT,1692352220996,2023-08-18T09:50:20.996Z,28601.3,24581.0,,,,,27132.42,28601.3,26477.3,26477.3,,-2124.0,-7.426,27539.3,901303.302,24454538029.67,"{'symbol': 'BTCUSDT', 'priceChange': '-2124.00', 'priceChangePercent': '-7.426', 'weightedAvgPrice': '27132.42', 'lastPrice': '26477.30', 'lastQty': '0.023', 'openPrice': '28601.30', 'highPrice': '28601.30', 'lowPrice': '24581.00', 'volume': '901303.302', 'quoteVolume': '24454538029.67', 'openTime': '1692265800000', 'closeTime': '1692352220996', 'firstId': '4012129147', 'lastId': '4018906447', 'count': '6730713'}"
57,BTC/USDT:USDT,1692352231285,2023-08-18T09:50:31.285Z,28601.3,24581.0,,,,,27132.41,28601.3,26477.4,26477.4,,-2123.9,-7.426,27539.35,901316.785,24454895024.12,"{'symbol': 'BTCUSDT', 'priceChange': '-2123.90', 'priceChangePercent': '-7.426', 'weightedAvgPrice': '27132.41', 'lastPrice': '26477.40', 'lastQty': '0.035', 'openPrice': '28601.30', 'highPrice': '28601.30', 'lowPrice': '24581.00', 'volume': '901316.785', 'quoteVolume': '24454895024.12', 'openTime': '1692265800000', 'closeTime': '1692352231285', 'firstId': '4012129147', 'lastId': '4018906582', 'count': '6730848'}"
58,BTC/USDT:USDT,1692352241177,2023-08-18T09:50:41.177Z,28601.3,24581.0,,,,,27132.39,28601.3,26479.9,26479.9,,-2121.4,-7.417,27540.6,901335.537,24455391548.39,"{'symbol': 'BTCUSDT', 'priceChange': '-2121.40', 'priceChangePercent': '-7.417', 'weightedAvgPrice': '27132.39', 'lastPrice': '26479.90', 'lastQty': '0.059', 'openPrice': '28601.30', 'highPrice': '28601.30', 'lowPrice': '24581.00', 'volume': '901335.537', 'quoteVolume': '24455391548.39', 'openTime': '1692265800000', 'closeTime': '1692352241177', 'firstId': '4012129147', 'lastId': '4018906893', 'count': '6731159'}"
59,BTC/USDT:USDT,1692352251734,2023-08-18T09:50:51.734Z,28601.3,24581.0,,,,,27132.39,28601.3,26483.0,26483.0,,-2118.3,-7.406,27542.15,901345.233,24455648309.62,"{'symbol': 'BTCUSDT', 'priceChange': '-2118.30', 'priceChangePercent': '-7.406', 'weightedAvgPrice': '27132.39', 'lastPrice': '26483.00', 'lastQty': '0.033', 'openPrice': '28601.30', 'highPrice': '28601.30', 'lowPrice': '24581.00', 'volume': '901345.233', 'quoteVolume': '24455648309.62', 'openTime': '1692265800000', 'closeTime': '1692352251734', 'firstId': '4012129147', 'lastId': '4018907172', 'count': '6731438'}"
60,BTC/USDT:USDT,1692352262426,2023-08-18T09:51:02.426Z,28600.0,24581.0,,,,,27132.22,28591.0,26482.3,26482.3,,-2108.7,-7.375,27536.65,901311.751,24454587364.19,"{'symbol': 'BTCUSDT', 'priceChange': '-2108.70', 'priceChangePercent': '-7.375', 'weightedAvgPrice': '27132.22', 'lastPrice': '26482.30', 'lastQty': '0.022', 'openPrice': '28591.00', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901311.751', 'quoteVolume': '24454587364.19', 'openTime': '1692265860000', 'closeTime': '1692352262426', 'firstId': '4012130128', 'lastId': '4018907681', 'count': '6730966'}"
61,BTC/USDT:USDT,1692352272070,2023-08-18T09:51:12.070Z,28600.0,24581.0,,,,,27132.21,28591.0,26483.3,26483.3,,-2107.7,-7.372,27537.15,901326.305,24454972797.97,"{'symbol': 'BTCUSDT', 'priceChange': '-2107.70', 'priceChangePercent': '-7.372', 'weightedAvgPrice': '27132.21', 'lastPrice': '26483.30', 'lastQty': '0.002', 'openPrice': '28591.00', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901326.305', 'quoteVolume': '24454972797.97', 'openTime': '1692265860000', 'closeTime': '1692352272070', 'firstId': '4012130128', 'lastId': '4018907818', 'count': '6731103'}"
62,BTC/USDT:USDT,1692352282215,2023-08-18T09:51:22.215Z,28600.0,24581.0,,,,,27132.19,28591.0,26478.0,26478.0,,-2113.0,-7.39,27534.5,901350.397,24455610765.77,"{'symbol': 'BTCUSDT', 'priceChange': '-2113.00', 'priceChangePercent': '-7.390', 'weightedAvgPrice': '27132.19', 'lastPrice': '26478.00', 'lastQty': '0.009', 'openPrice': '28591.00', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901350.397', 'quoteVolume': '24455610765.77', 'openTime': '1692265860000', 'closeTime': '1692352282215', 'firstId': '4012130128', 'lastId': '4018908284', 'count': '6731569'}"
63,BTC/USDT:USDT,1692352291675,2023-08-18T09:51:31.675Z,28600.0,24581.0,,,,,27132.17,28591.0,26474.0,26474.0,,-2117.0,-7.404,27532.5,901374.046,24456236875.89,"{'symbol': 'BTCUSDT', 'priceChange': '-2117.00', 'priceChangePercent': '-7.404', 'weightedAvgPrice': '27132.17', 'lastPrice': '26474.00', 'lastQty': '0.003', 'openPrice': '28591.00', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901374.046', 'quoteVolume': '24456236875.89', 'openTime': '1692265860000', 'closeTime': '1692352291675', 'firstId': '4012130128', 'lastId': '4018908586', 'count': '6731871'}"
64,BTC/USDT:USDT,1692352302236,2023-08-18T09:51:42.236Z,28600.0,24581.0,,,,,27132.15,28591.0,26473.3,26473.3,,-2117.7,-7.407,27532.15,901403.661,24457020887.05,"{'symbol': 'BTCUSDT', 'priceChange': '-2117.70', 'priceChangePercent': '-7.407', 'weightedAvgPrice': '27132.15', 'lastPrice': '26473.30', 'lastQty': '0.001', 'openPrice': '28591.00', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901403.661', 'quoteVolume': '24457020887.05', 'openTime': '1692265860000', 'closeTime': '1692352302236', 'firstId': '4012130128', 'lastId': '4018908860', 'count': '6732145'}"
65,BTC/USDT:USDT,1692352312935,2023-08-18T09:51:52.935Z,28600.0,24581.0,,,,,27132.13,28591.0,26468.0,26468.0,,-2123.0,-7.425,27529.5,901431.034,24457745461.11,"{'symbol': 'BTCUSDT', 'priceChange': '-2123.00', 'priceChangePercent': '-7.425', 'weightedAvgPrice': '27132.13', 'lastPrice': '26468.00', 'lastQty': '0.013', 'openPrice': '28591.00', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901431.034', 'quoteVolume': '24457745461.11', 'openTime': '1692265860000', 'closeTime': '1692352312935', 'firstId': '4012130128', 'lastId': '4018909389', 'count': '6732674'}"
66,BTC/USDT:USDT,1692352322259,2023-08-18T09:52:02.259Z,28600.0,24581.0,,,,,27132.05,28590.1,26468.2,26468.2,,-2121.9,-7.422,27529.15,901418.666,24457333178.27,"{'symbol': 'BTCUSDT', 'priceChange': '-2121.90', 'priceChangePercent': '-7.422', 'weightedAvgPrice': '27132.05', 'lastPrice': '26468.20', 'lastQty': '0.005', 'openPrice': '28590.10', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901418.666', 'quoteVolume': '24457333178.27', 'openTime': '1692265920000', 'closeTime': '1692352322259', 'firstId': '4012130553', 'lastId': '4018909790', 'count': '6732650'}"
67,BTC/USDT:USDT,1692352332917,2023-08-18T09:52:12.917Z,28600.0,24581.0,,,,,27132.04,28590.1,26468.9,26468.9,,-2121.2,-7.419,27529.5,901433.365,24457722242.64,"{'symbol': 'BTCUSDT', 'priceChange': '-2121.20', 'priceChangePercent': '-7.419', 'weightedAvgPrice': '27132.04', 'lastPrice': '26468.90', 'lastQty': '0.001', 'openPrice': '28590.10', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901433.365', 'quoteVolume': '24457722242.64', 'openTime': '1692265920000', 'closeTime': '1692352332917', 'firstId': '4012130553', 'lastId': '4018909963', 'count': '6732823'}"
68,BTC/USDT:USDT,1692352342358,2023-08-18T09:52:22.358Z,28600.0,24581.0,,,,,27132.02,28590.1,26472.5,26472.5,,-2117.6,-7.407,27531.3,901451.307,24458197174.86,"{'symbol': 'BTCUSDT', 'priceChange': '-2117.60', 'priceChangePercent': '-7.407', 'weightedAvgPrice': '27132.02', 'lastPrice': '26472.50', 'lastQty': '0.011', 'openPrice': '28590.10', 'highPrice': '28600.00', 'lowPrice': '24581.00', 'volume': '901451.307', 'quoteVolume': '24458197174.86', 'openTime': '1692265920000', 'closeTime': '1692352342358', 'firstId': '4012130553', 'lastId': '4018910284', 'count': '6733144'}"
